,OPEN,CLOSE,TRADEDATE
618,0.05233,0.05078,2017-11-30
619,0.05109,0.0516,2017-12-01
620,0.05131,0.051,2017-12-04
621,0.05091,0.05086,2017-12-05
622,0.05079,0.0515,2017-12-06
623,0.05168,0.05103,2017-12-07
624,0.05103,0.05066,2017-12-08
625,0.05086,0.05122,2017-12-11
626,0.05135,0.05125,2017-12-12
627,0.05091,0.0501,2017-12-13
628,0.05015,0.0504,2017-12-14
629,0.0503,0.05,2017-12-15
630,0.0502,0.04987,2017-12-18
631,0.04991,0.0484,2017-12-19
632,0.04815,0.04591,2017-12-20
633,0.0458,0.04535,2017-12-21
634,0.04544,0.04655,2017-12-22
635,0.04689,0.0473,2017-12-25
636,0.04729,0.04685,2017-12-26
637,0.0468,0.04745,2017-12-27
638,0.04751,0.04696,2017-12-28
639,0.047,0.04732,2017-12-29
640,0.04733,0.0495,2018-01-03
641,0.0495,0.05005,2018-01-04
642,0.05028,0.0502,2018-01-05
643,0.05039,0.0508,2018-01-09
644,0.051,0.05051,2018-01-10
645,0.0505,0.0505,2018-01-11
646,0.0506,0.05096,2018-01-12
647,0.05122,0.05081,2018-01-15
648,0.051,0.0509,2018-01-16
649,0.05061,0.05139,2018-01-17
650,0.05135,0.0506,2018-01-18
651,0.05089,0.04965,2018-01-19
652,0.04978,0.05014,2018-01-22
653,0.05015,0.04978,2018-01-23
654,0.04962,0.04902,2018-01-24
655,0.0491,0.0499,2018-01-25
656,0.04981,0.04935,2018-01-26
657,0.04919,0.049,2018-01-29
658,0.04891,0.0488,2018-01-30
659,0.04895,0.0494,2018-01-31
660,0.04934,0.04938,2018-02-01
661,0.0494,0.0492,2018-02-02
662,0.04883,0.04908,2018-02-05
663,0.0484,0.04702,2018-02-06
664,0.04757,0.04761,2018-02-07
665,0.04763,0.04751,2018-02-08
666,0.047,0.04707,2018-02-09
667,0.04754,0.04712,2018-02-12
668,0.04719,0.04767,2018-02-13
669,0.04771,0.0477,2018-02-14
670,0.048,0.04735,2018-02-15
671,0.04737,0.0477,2018-02-16
672,0.04755,0.04745,2018-02-19
673,0.04746,0.04774,2018-02-20
674,0.04765,0.0489,2018-02-21
675,0.04856,0.05175,2018-02-22
676,0.05297,0.05463,2018-02-26
677,0.05472,0.0538,2018-02-27
678,0.05361,0.05276,2018-02-28
679,0.05261,0.0525,2018-03-01
680,0.05276,0.05241,2018-03-02
681,0.0527,0.05246,2018-03-05
682,0.05265,0.053,2018-03-06
683,0.05275,0.0547,2018-03-07
684,0.05454,0.05628,2018-03-09
685,0.05701,0.05571,2018-03-12
686,0.05577,0.0558,2018-03-13
687,0.05554,0.05354,2018-03-14
688,0.05366,0.05384,2018-03-15
689,0.0538,0.05348,2018-03-16
690,0.0539,0.0534,2018-03-19
691,0.05358,0.0539,2018-03-20
692,0.05405,0.054,2018-03-21
693,0.05428,0.054,2018-03-22
694,0.0534,0.05328,2018-03-23
695,0.05324,0.05099,2018-03-26
696,0.05137,0.0518,2018-03-27
697,0.05134,0.051,2018-03-28
698,0.05111,0.05115,2018-03-29
699,0.0515,0.05166,2018-03-30
700,0.0516,0.05114,2018-04-02
701,0.05112,0.0523,2018-04-03
702,0.05264,0.05237,2018-04-04
703,0.05269,0.05395,2018-04-05
704,0.0536,0.0554,2018-04-06
705,0.0552,0.0504,2018-04-09
706,0.05,0.05091,2018-04-10
707,0.05091,0.05047,2018-04-11
708,0.05092,0.05093,2018-04-12
709,0.05098,0.05087,2018-04-13
710,0.05001,0.05179,2018-04-16
711,0.05349,0.05217,2018-04-17
712,0.05244,0.053,2018-04-18
713,0.05306,0.0525,2018-04-19
714,0.05245,0.05289,2018-04-20
715,0.0527,0.053,2018-04-23
716,0.053,0.053,2018-04-24
717,0.05275,0.05287,2018-04-25
718,0.053,0.0524,2018-04-26
719,0.05255,0.05257,2018-04-27
720,0.05257,0.0527,2018-04-28
721,0.05272,0.05397,2018-04-30
722,0.05359,0.0534,2018-05-02
723,0.05338,0.05261,2018-05-03
724,0.05297,0.05275,2018-05-04
725,0.0531,0.05277,2018-05-07
726,0.05257,0.0527,2018-05-08
727,0.0531,0.05225,2018-05-10
728,0.05239,0.05238,2018-05-11
729,0.05243,0.0525,2018-05-14
730,0.05225,0.0515,2018-05-15
731,0.0513,0.05132,2018-05-16
732,0.05156,0.05122,2018-05-17
733,0.05147,0.0512,2018-05-18
734,0.05131,0.05156,2018-05-21
735,0.05166,0.05139,2018-05-22
